what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1344937996898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938000477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938002004
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344938053019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344938053140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344938084424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344938092922
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344938092922
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344938100689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344938100748
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344938115074
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344938115075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938118699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938565761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938576733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938578320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938581616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938593746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938594952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938595494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938601111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938808739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344938818000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344939271602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344939288488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344942981036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344942981919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344942984226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344943006825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344945554064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344945590225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344945598997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344945606964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344946247328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344946250662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344947747760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344947750725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344952686484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344952787235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344952938941
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344952939740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344952966816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953133145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953178750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953181029
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1344953235193
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1344953235368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953596593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953598785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953610952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344953615516
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344953878099
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344953896270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344953897311
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1344954212504
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344954213450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344954213578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344954282936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344954283337
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1344954296746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1344954454195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344954753236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344954756186
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1344954757990
error,log,,,"Unhandled event loop exception",1344954758361
error,log,,,"Unhandled event loop exception",1344954764129
error,log,,,"Unhandled event loop exception",1344954776023
error,log,,,"Unhandled event loop exception",1344954777126
error,log,,,"Unhandled event loop exception",1344954778420
error,log,,,"Unhandled event loop exception",1344954780231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344954822974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344955439305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344955440431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344955443078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344957307544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344957309533
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344957310306
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1344957315537
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1344957315537
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1344957316099
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1344957316303
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1344957316303
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1344957316303
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1344957316303
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1345016517359
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1345016517360
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345016517361
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1345016517363
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1345016517437
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1345016517439
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1345016517456
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1345016517456
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1345016517457
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1345016517516
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1345016517517
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1345016517518
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1345016517519
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1345016517519
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1345016517520
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1345016517521
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1345016517521
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1345016517588
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1345016517589
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1345016517590
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1345016517592
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1345016517593
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1345016517594
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1345016517599
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1345016517735
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1345016517736
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1345016517736
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1345016517737
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1345016517738
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1345016517738
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1345016517738
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1345016517739
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1345016517739
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1345016517740
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1345016517828
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1345016517829
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1345016517830
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1345016517830
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1345016517838
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1345016517839
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1345016517840
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1345016517840
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1345016517840
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345016517840
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1345016517841
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1345016517841
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1345016517842
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1345016517843
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345016517843
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1345016517869
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1345016517909
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1345016517911
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1345016517911
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1345016517911
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1345016517911
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1345016517912
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1345016517948
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1345016517960
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1345016517961
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1345016517961
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1345016517962
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1345016517962
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1345016517963
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345016517971
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1345016517972
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345016517972
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1345016517973
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345016518045
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345016518046
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1345016518052
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345016518053
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1345016518054
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1345016518054
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1345016518084
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345016518181
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1345016518210
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1345016518211
os,sysinfo,,,"macosx",1345016518214
arch,sysinfo,,,"x86_64",1345016518214
ws,sysinfo,,,"cocoa",1345016518214
locale,sysinfo,,,"en_US",1345016518214
processors,sysinfo,,,"4",1345016518214
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1345016518214
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1345016518214
java.specification.name,sysinfo,,,"Java Platform API Specification",1345016518214
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345016518214
java.specification.version,sysinfo,,,"1.6",1345016518214
java.vendor,sysinfo,,,"Apple Inc.",1345016518214
java.version,sysinfo,,,"1.6.0_33",1345016518214
java.vm.info,sysinfo,,,"mixed mode",1345016518214
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1345016518214
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345016518214
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345016518214
java.vm.specification.version,sysinfo,,,"1.0",1345016518214
java.vm.vendor,sysinfo,,,"Apple Inc.",1345016518214
java.vm.version,sysinfo,,,"20.8-b03-424",1345016518214
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1345016518627
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1345016518639
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1345016519129
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1345016519182
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1345016520396
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1345016520726
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345016522590
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1345016524461
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1345016529504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345016532529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017064460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017094435
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345017098240
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1345017167519
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1345017168295
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1345017175847
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1345017177208
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1345017183979
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1345017184081
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1345017185628
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1345017185869
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1345017188175
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345017191180
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345017193341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017239168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017320479
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1345017321356
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1345017324527
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1345017324734
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1345017326370
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1345017326724
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345017331725
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017334195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017334725
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345017357248
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017357249
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345017360476
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017365272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017365430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345017538902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017543223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017545700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017551955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017565350
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345017585735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017598242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345017653483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017660147
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017660147
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345017662816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345017664334
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345017664334
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345017676396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345017680283
