what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1345023268733
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1345023268734
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1345023268735
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1345023268788
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1345023268789
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1345023268790
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1345023268790
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1345023268791
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1345023268792
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1345023268792
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1345023268794
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1345023268795
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1345023268796
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1345023268797
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1345023268797
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1345023268798
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1345023268799
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1345023268799
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1345023268800
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1345023268803
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1345023268803
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1345023268804
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1345023268805
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1345023268805
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1345023268806
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1345023268806
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1345023268806
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1345023268807
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1345023268807
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1345023268808
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1345023268808
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1345023268809
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1345023268810
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1345023268810
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1345023268811
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1345023268811
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1345023268812
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1345023268813
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1345023268814
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1345023268814
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1345023268815
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1345023268816
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1345023268817
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1345023268817
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1345023268819
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1345023268819
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1345023268820
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1345023268842
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1345023268843
os,sysinfo,,,"macosx",1345023268847
arch,sysinfo,,,"x86_64",1345023268847
ws,sysinfo,,,"cocoa",1345023268847
locale,sysinfo,,,"en_US",1345023268847
processors,sysinfo,,,"4",1345023268847
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1345023268847
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1345023268847
java.specification.name,sysinfo,,,"Java Platform API Specification",1345023268847
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345023268847
java.specification.version,sysinfo,,,"1.6",1345023268847
java.vendor,sysinfo,,,"Apple Inc.",1345023268847
java.version,sysinfo,,,"1.6.0_33",1345023268847
java.vm.info,sysinfo,,,"mixed mode",1345023268847
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1345023268847
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1345023268847
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1345023268847
java.vm.specification.version,sysinfo,,,"1.0",1345023268847
java.vm.vendor,sysinfo,,,"Apple Inc.",1345023268847
java.vm.version,sysinfo,,,"20.8-b03-424",1345023268847
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1345023268916
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1345023268949
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1345023268952
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345023269001
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1345023269421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345023273139
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1345023275820
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1345023276637
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1345023276638
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1345023278032
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1345023278274
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1345023278826
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1345023279720
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1345023280848
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1345023281168
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1345023281396
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1345023282421
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1345023283159
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1345023284672
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1345023289628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345023385140
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1345023389777
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1345023394362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345023437648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345023467769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345023472045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024609218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024610212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024612599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024616106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024617955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024669504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024688150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024820596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024861162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024881576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024889030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024922127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024965218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345024991921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025002030
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1345025058886
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1345025059410
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1345025061972
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1345025066983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025067061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025074957
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1345025075004
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1345025077360
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1345025077917
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1345025078033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025080024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025082028
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1345025101498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025124052
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1345025133150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025465866
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1345025468322
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1345025468390
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1345025474439
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025474510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025475536
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1345025476552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345025483637
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345025486474
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025486475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025492197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345025532555
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1345025540375
error,log,,,"Failed to load properties file for project 'IEvaluatorForEnglish1000'",1345025540565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025540735
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1345025552861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025555306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025557169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345025557241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345025565075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345025572291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345025598684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345025607797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025616342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025629649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025646368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025649508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345025649561
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1345025649725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345025664873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345025670724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025677559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025679673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1345025679764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345025685680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345025690793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025690959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025692861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345025698224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345025703044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025712720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345025728663
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1345025747530
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1345025747943
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1345025747964
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1345025748074
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1345025748137
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345025748224
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1345025748332
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345025748618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345025762135
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345025763256
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1345025763256
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025790016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025790090
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345025792322
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025792322
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025794198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345025794261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026157107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026160244
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026160561
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026160561
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026168996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026169082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1345026187126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026195358
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026196062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026196171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026210813
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026210813
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026211775
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026211775
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026226791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026226850
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026231299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1345026250190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026255530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026255645
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026255645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026265002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026266829
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1345026266916
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026278323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026278385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1345026284601
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026285906
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1345026285906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026291627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1345026296016
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1345026301004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026301866
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1345026301976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026302115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026312127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026312379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026313809
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1345026318579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026331393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026333882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026368395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026400526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026406742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026412119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026413020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1345026421997
